user_id,session_id,timestamp,step,item_recommendations,item_probs
L9SL51RFWVXE,e72fdf8f8c51e,1541557697,4,2392526 2570000 2771502 5513842 2028257 2673286 4089396 4064486 2035243 6819022 4944274 8281792 3365606 2729512 2064268 4851692 8298942 8952038 2814030 7166984 7225780 2744422 9405586 5622838 5516148,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
L9V76JY0R7QD,5d12e982a6767,1541559600,36,2560814 3067808 8102594 3246730 9513490 7215364 2078428 4501778 6993110 2520262 7331454 3974342 5701204 7334972 3845336 4113090,0.30136557845783046 0.15068278922891523 0.10045519281927681 0.07534139461445762 0.06027311569156609 0.050227596409638406 0.043052225493975776 0.03767069730722881 0.033485064273092266 0.030136557845783046 0.027396870768893678 0.025113798204819203 0.023181967573679265 0.021526112746987888 0.020091038563855364
LAHQCEN8YBBG,379ad16d0b05b,1541555731,1,1668573,
LB8PCPA3TROP,27fe82dcd5b5a,1541560199,157,42499 4560426 34498 34486 34483 34496 43082 34491 34489 100327 1256926 3249738 3747316,0.32224689320049754 0.16112344660024877 0.10741563106683251 0.08056172330012439 0.06444937864009952 0.053707815533416255 0.046035270457213937 0.04028086165006219 0.035805210355610836 0.03222468932004976 0.029295172109136142 0.026853907766708127
LC367IIMYU6C,e9c2f06f033ca,1541551555,4,5638660 43132 3485128 3479266 2894617 5648958 8466692 944851 3504708 2154232 1025632 9748330 9409068 1648681 5974076 9739266 9115786 8411340 9179598 6047656 3158379 3920786 9190128 6467500 6703470,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
LC8QK2GP7H0D,c5fb0d09a69ba,1541557536,3,3766650 94969 2402012 95845 2262204 1016467 504826 3366714 119284 5199498 1016471 1148414 1351818 4113488 1552429 2598426 2506730 4984246 5818198 2600606 3893540 2101528 1400710 1351780,0.26778841368732803 0.13389420684366402 0.08926280456244266 0.06694710342183201 0.053557682737465605 0.04463140228122133 0.03825548766961828 0.033473551710916004 0.02975426818748089 0.026778841368732802 0.02434440124430255 0.022315701140610666 0.02059910874517908 0.01912774383480914 0.017852560912488533 0.016736775855458002 0.015752259628666353 0.014877134093740444 0.014094127036175158 0.013389420684366401 0.012751829223206095 0.012172200622151274 0.011642974508144695
LC9J18JWWEXR,a9db887fc5308,1541558288,2,2714860 2661970 5068378 10056738 773153 6065104 9025444 7364376 4504206 4741660 3569060 4780772 7754824 6059780 5058922 5405710 7342332,0.2957941917269395 0.14789709586346975 0.09859806390897982 0.07394854793173487 0.0591588383453879 0.04929903195448991 0.042256313103848496 0.03697427396586744 0.03286602130299327 0.02957941917269395 0.026890381066085406 0.024649515977244955 0.02275339936361073 0.021128156551924248 0.019719612781795966 0.01848713698293372
LCNAZ163HXMX,cba6de980a517,1541550232,5,7982360 2478435 106730 1888623 473681 10597978 953357 5820440 2247186 1989491 1945705 6290948 1126082 6658792 7257050 9569564 1506339 3812858 5966262 3176094 8745100 2785971 2178784 6806106 9350956,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
LCU6WLXT87UM,53927b1adcc70,1541563626,10,1633863 2870501 5715584 2506245 3859850 1932169 8498422 2716556 1816171 6390800 6299550 4423772 1466505 5478144 6787420 2848930 3136195 6852568 4492554 4345192 6062030 4383072 7911642 3443624 7018592,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
LDAJW0TCRDX6,8a67f065f5757,1541554814,5,4936660 58356 64864 69234 3152938 55702 75915 73899 71020 75456 1243024 66409 388261 75462 75461 7811068 75457 5854070 67172 64059 153059 64387 63810 942587 57538,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
LE5J5LM1YYXJ,2e22ddd07182c,1541551830,23,619681 1017983 138063 2223930 1017999 78586 844436 961795 138007 68573 67646 138068 69317 1017977 1256641 7904994 843491 60787 138064 66282 61723 69376 1017985 453286 2739188,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
LE8MHOY9NAZJ,fd013070a7c9d,1541553873,10,2083424 2826707 3795382 2061814 5971424 1771643 3192747 2853250 6469904 3167225 3893368 5509604 1580755 6450504 6143808 2682106 7798516,0.2957941917269395 0.14789709586346975 0.09859806390897982 0.07394854793173487 0.0591588383453879 0.04929903195448991 0.042256313103848496 0.03697427396586744 0.03286602130299327 0.02957941917269395 0.026890381066085406 0.024649515977244955 0.02275339936361073 0.021128156551924248 0.019719612781795966 0.01848713698293372
LEDLEXBAU339,ea8ee85e936a2,1541550766,2,4531872 3176670 42362 127661 3135398 1109280 42918 43032 42393 43017 3491382 43135 2434966 1557667 4440434 42434 1625915 385326 3248058 1954115 4727262 1977147 1491341 1995383 6239004,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
LESJV3RWCL8E,7315252d21933,1541552636,4,2678818 9602008 9609602 8266870 8868514 6559466 9603862 7209782 9231146 9232530 9554566 7214062 7208036 2811474 6866852 7850376 9020066 9416614 9473096 9602356,0.28186961182070197 0.14093480591035099 0.09395653727356731 0.07046740295517549 0.0563739223641404 0.04697826863678366 0.040267087402957424 0.035233701477587746 0.031318845757855776 0.0281869611820702 0.025624510165518363 0.02348913431839183 0.021682277832361693 0.020133543701478712 0.018791307454713465 0.017616850738793873 0.016580565401217762 0.015659422878927888 0.014835242727405367
LFJMJKZLJZPE,1ca2d83b6358f,1541551602,5,3134952 43772 44013 101044 4440116 1322260 4342694 43445 43507 5142740 900385 3134950 2627278 43625 44411 101043 347411 43393 43435 43519 44900 44591 43497 2085808 1152986,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
LG2AC07G3FXN,3ff1e8da27668,1541550664,2,8796 8750 8652 8985292 4593172 8837 8769 4916380 893957 6475414 1334408 3153172 3137039 1024616 3182793 9446232 8439524 2891353 1494393 5704114 8732 8828 3137058 65073 2498020,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
LG2Y8SP9839A,19cdee86d8bda,1541559430,27,8284 78562 61359 8290 67422 63660 111344 15580 743636 1290651 68760 8289 79962 67350 119078 56986 61212 2218984 79130 69651 67354 1533497 67388 1258723 58046,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
LGH7MZSCS3BD,39c62d0216252,1541549440,6,320736 1389548 4333250 2213116 203951 4531874 6852746 5023838 4792456 203911 2880694 2628155 320786 407696 2177904 350161 203861 2213104 2396238 1245750 3500866 203851 2618094 5106956 3816168,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
LGYM5G1L3T85,5be77d81f67d1,1541553060,2,1135831 2099890 1136367 1130309 1713955 1099010 2099850 2037919 1182518 1501889 3240308 1162685 5853236 1584863 2062602 1584871 1519245 3507462 2027601 3222545 2099160 9789914 3229470 9778332 3502892,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
LIIZWH61GP0J,a9a6031325977,1541550538,13,364311 428616 365886 943929 364061 1173256 428596 367721 2597588 1953475 1584597 1949345 1007671 494856 1007609 818211 2786060 977487 834471 1668213 3373490 10507712 2009113,0.27094299608389316 0.13547149804194658 0.09031433202796438 0.06773574902097329 0.054188599216778634 0.04515716601398219 0.03870614229769902 0.033867874510486645 0.030104777342654793 0.027094299608389317 0.024631181462172105 0.022578583006991094 0.02084176892953024 0.01935307114884951 0.018062866405592876 0.016933937255243323 0.015937823299052536 0.015052388671327396 0.014260157688625954 0.013547149804194658 0.012902047432566338 0.012315590731086052
LIN3UWETCIZ2,5d8551c8b3ba3,1541554508,6,2501350 6338122 2017937 6396714 8178074 6471130 1091710 8113938 2862452 6407464 8935240 9683404 2017839 9169978 9302194 9696920 2018347 4054694 6937796 8469584 8960140 9250864 9311408 9438880,0.26778841368732803 0.13389420684366402 0.08926280456244266 0.06694710342183201 0.053557682737465605 0.04463140228122133 0.03825548766961828 0.033473551710916004 0.02975426818748089 0.026778841368732802 0.02434440124430255 0.022315701140610666 0.02059910874517908 0.01912774383480914 0.017852560912488533 0.016736775855458002 0.015752259628666353 0.014877134093740444 0.014094127036175158 0.013389420684366401 0.012751829223206095 0.012172200622151274 0.011642974508144695
LKTJS5S008IS,10eb0aa72c5b2,1541559586,22,9224 87413 6884414 87417 7006440 5817268 8154026,0.4081632653061225 0.20408163265306126 0.1360544217687075 0.10204081632653063 0.0816326530612245 0.06802721088435375
LN81QQJK6T9A,cbceb96a0f1fe,1541552296,45,42615 1633547 8440364 7928946 2503358 2810670 1173171 43077 3768628 42859 3878318 2351476 1744505 684811 1346225 4879672 6438670 8749266 950715 4035600 2012077 1025626 5160386 3800950 2894595,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
LNVPEIUUUH6Y,b1eb87e50b8c2,1541557208,12,921237 42276 100632 42149 1175598 2705912 15980 42125 137704 42194 42161 9616040 8204770 4173522 42291 42089 4341154 1387348 42228 9051714 107767 42309 2065628 100613 916087,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
LPNXM3F9I0BK,badba68788aec,1541554603,4,4760162 3982746 4093448 8416822 1555591 890781 1375179 890787 611526 5817446 962963 326666 1476779 3798084 1013459 2342734 1794283 4509706 4878140 3525012 2838760 1475879 2020361 1478201 6784062,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
LPPQNU9O6DFW,3d882a6b155da,1541554102,46,2328448 1297526 5728568 3133288 6438270 2784888 2360940 2383752 1499405 9606310 1179940 4041250 2645786 2223124 3200428 2034927 2313416 1680167 6988256 2247690 4974352 3532750 1662763 1661905 1667893,0.26483344171861206 0.13241672085930603 0.08827781390620401 0.06620836042965302 0.05296668834372241 0.044138906953102006 0.03783334881694458 0.03310418021482651 0.02942593796873467 0.026483344171861205 0.024075767428964733 0.022069453476551003 0.020371803209124004 0.01891667440847229 0.017655562781240804 0.016552090107413254 0.015578437748153649 0.014712968984367336 0.013938602195716424 0.013241672085930602 0.012611116272314859 0.012037883714482367 0.01151449746602661 0.011034726738275501
