user_id,session_id,timestamp,step,item_recommendations,item_probs
GE4ID5MWU25Y,fa619b559fc40,1541060005,2,72363 2269464 61381 67806 76240 71933 75249 60404 4174500 67636 60580 77592 58959 6477354 67493 3183602 63124 1273290 7909386 56184 77302 6225956 5963024 3177154 1035118,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GE5TX4L5IIKC,0028f8fb4d6bf,1541061801,25,1976559 54580 6003296 18347 3140554 18176 99657 54536 54589 54593 106050 151168 881795 32885 54699 105046 147899 86450 54556 326456 326526 2804981 3119242 86451 6537718,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GE5TX4L5IIKC,c7434b644b1a9,1541068100,9,1121865 342951 492266 343131 9895770 47675 47681 407281 342416 845746 47893 637226 967091 1078778 630721 1054006 1099546 3378727 8973602 3831036 4537144 1079842 1325778 5861984 47403,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GE5YQVHFUJK4,d5615c31e4b45,1541064683,22,33727 33702 2651726 33680 3209384 4453972 6731228 8191980 33716 3790560 33712 33683 2749826 2474263 1666545 33720 1559477 33691 3377924 33721 2686318 931615 6908036 897657 3505380,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GEED24Q3RPOM,1f14f4f98d531,1541059829,2,1347852 35399 1498485 80775 147990 35375 2873838 35380 35372 913729 1836961 152164 35385 1824945 35371 35406 35401 1010327 2467436 391406 1082844 402536 35390 35426 35382,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GELZ7XWJY9GV,b9715b830cb78,1541060666,24,972571 913091 2769187 345026 4511680 321951 3993996 4467324 5653010 345021 321941 5788676 3145880 104084 132651 135558 2834968 3860374 322021 444706 2296222 132652 322036 7785006 8345076,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GEQJWJZC1KO0,1ccb52851ecc8,1541064467,3,53452 11067050 8840866 1259146 786731 5755452 1461593 10448308 2273328 766966 8389638 2910306 1151915 2583128 1289902 1194958 2864956 9878210 10263590 5583304 1809897 10263330 114110 7784368 10419644,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GFI4R5A41UY5,ff9ec8b474f5f,1541065802,17,21072 6658658 9249054 9369994 4740944 7814402 2852206 3969972 2759590 8200340 8273370 2122256 9322992 3491164 4850236 8939214 7176920 9132846 7168304 8764018 9330100 7225932 4074242 8392352 2982114,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GFI72NS03XCJ,8620f904334b1,1541062998,110,137704 2346006 42111 42258 1750769 42091 1175598 3152692 42290 136394 2423428 5121038 2727852 3132210 1817071 42215 16117 6806560 42102 42109 42084 42291 42133 42277 42100,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GFL2FFSSNKTM,2e142f64f6436,1541060017,13,4096044 3889942 8295158 7369840 1142633 5821878 1724213 3889940 4747824 1138698 9506514 1146146 3367980 5107894 1042318 10587906 3901924 596146 5485844 9902982 5442578 8427548 3075450 1063032 3818858,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GFOVP9C6KLQQ,2209d37d027e0,1541060809,8,8665 8642 149591 8751 1436082 8763 8439524 3841386 8682 8720 3580366 1489633 1890975 8816 1372901 8633 3120550 8812 2242356 3240336 401991 1050662 8738 8825 8663,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GFR68AV1MRKS,25c2ead43c0ef,1541060428,5,8425224 596521 8124660 1951263 692401 991263 2174988 2662486 4482086 4486006 4591516 4907724 5842862 6738306 8514186 8569024 9249890 10553134 10212604 4476592 7202140 2227554 5073666 6317906 5742758,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GG0PQ0LB4P8D,9167ec9256682,1541062043,2,10251974 54430 99430 6559504 2834439 3498736 16637 54105 54229 99419 132653 529156 1204728 8513668 2670844 3142508 54132 54027 54121 16545 2807667 1360737 2706816 54348 990475,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GG1OI5TMD114,92f77339b3cb0,1541066295,5,1419034 105266 105422 3834554 325916 503261 2922609 6918328 10604472 2922606 2553666 105292 1774749 3847554 6576470 2430647 10502930 10186694 1480677 1591647 5162026 10175772 10752420 4558408 10146648,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GGFJ0H2AB1XX,e484141ef00df,1541063127,2,97476 97453 878996 114709 97422 1336625 100148 1042494 119299 55240 1170332 1773705 116367 1110069 818021 111946 102313 2892500 97429 153898 1723473 97426 102314 2567104 881839,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GGN4XVE9NWLI,b5516a43ab2fe,1541060852,2,1473305 883697 231736 2450306 1231946 341226 14082 923601 149255 99932 13435 13994 13857 5005660 13902 14030 565196 6398796 9523854 6473688 14088 99710 5849416 100023 9201876,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GGOZTXRG3WG7,8994a8e0bbccd,1541066000,1,103136 349471 674291 1501855 103143 1994483 984191 1733937 110368 349566 1048872 103134 103153 1026748 4491592 851236 110369 110371 1293942 110370 205376 849741 1361384 3372044 2147318,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GGRGJNVU6M95,28ea7300f43f8,1541064603,1,7365424 1012409 3935846 3074878 3145990 1947821 2180672 5624468 5625420 1012407 1996437 3543156 6442424 2040625 1136815 3074874 1012417 9862968 3543774 3543000 6122976 1532543 1133463 1012411 1532747,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GGT0NV9GS73O,313bd837c74bf,1541065682,4,980287 9002016 5522802 2121758 1021083 4645226 9889908 6914122 4705322 2162248 8350208 1814295 5479624 980297 1102866 103598 3132044 7195566 2521642 1310796 103658 1710123 2606132 906417 1953963,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GGT0NV9GS73O,79a8cd2b5b145,1541062437,1,980287 9002016 5522802 2121758 1021083 9889908 6914122 4645226 4705322 1814295 2162248 8350208 5479624 980297 1102866 103598 3132044 7195566 2521642 1310796 1710123 103658 2606132 906417 1953963,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GH240BPT1QKI,2888ed9cfd891,1541065458,2,48062 47687 12653 32719 46243 12652 12712 47602 1340407 4493164 1332171 13962 48064 149065 47672 12650 12707 2282190 47136 12643 46305 48071 7809234 98775 18372,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GH2ND8DBOHJJ,75ca33c6f9965,1541064412,72,40313 147963 225306 87014 87023 87030 131140 1374704 9941704 87028 4866824 157385 1374710 129765 574566 2950944 2084836 1486683 8430920 4910862 126129 1078670 2790417 4200392 87026,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GH358KEMGS27,f95d97b246a08,1541062984,2,5835524 363036 6923256 5049892 493791 493886 1001201 3768914 6312778 1167431 437551 953211 6623262 8747078 3499092 8758780 1001149 7030094 4838786 2671138 3875998 7563458 3190554 3809914 6551442,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GHB4C80XLZ6O,dcfcfb44d0539,1541063928,7,54994 54796 54940 3115936 55001 4493674 54963 5203238 55079 102475 14854 54952 10176728 1172458 9995784 54912 55120 109076 5042158 10232510 109067 3442064 109075 102474 54985,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GHBM2YTTTPTQ,ad9fae7eb6825,1541060803,21,4439848 1523963 9385084 981389 693561 1250269 2665356 2127392 981333 8262488 5435118 7128252 2315080 1033476 1277108 2575970 1989583 7026172 3839958 7735144 5100470 1120277 7201326 2217178 6069558,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GHC8EBSXJ8RH,32a162e828279,1541066063,3,2658392 3177031 2686794 1954129 3474502 115834 2491926 3176676 921561 9857242 1990881 105756 37532 4752904 1639931 3523694 2524532 112775 393201 3194525 3177282 954139 5587842 152681 385186,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GHP72WVWOPBL,cba70450554d9,1541065659,26,1860401 496801 2064248 1456477 981501 1985999 10184784 5207048 6009304 4751058 4697494 6787948 2357650 1955787 1986651 2013035 2039313 2200838 8344692 1999231 2200832 2034401 6870048 4753980 4505136,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GHUISWMA3JWY,5d56e719c9d2d,1541059951,2,1951863 5965514 122309 10405782 47368 6394780 946631 2148712 436071 6380172 3872562 1951891,0.5 0.5 0 0 0 0 0 0 0 0 0 0
GHZLVWIEMVCN,e49af6b968c27,1541060288,2,1169180 45321 45752 1332620 643096 1000417 1390590 82603 152083 45024 45788 1758711 3520056 650211 85107 1122797 345036 45031 1000409 3393568 152084 85019 1400904 6580534 101225,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GIFD9LU41EP7,6a41ac3b86e1b,1541066611,16,515156 1354024 2166836 2046569 95145 1768667 928445 6541494 101585 5107420 6048924 850221 4342832 4635492 3766908 2293946 7261040 1988833 2329616 4635612 1707185 8227836 1105822 80658 3861086,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GII7A7CP22QC,83a9548d9dcdd,1541065211,1,693591 552286 2403122 1646861 1393443 7993864 559091 559056 103633 235951 508561 559036 3452192 8747100 1105872 552246 1141908 559021 3152720 578466 3365610 980145 2154328 1177548 614376,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GIJJ5PTQAZTQ,6775a37b0fb76,1541065793,5,3239502 3500866 203891 517096 203911 5023838 407696 10097174 3135642 2396238 203821 476186 2251320 7830802 320811 2612316 3755908 1571785 5860932 1320296 2282738 203946 6208114 2905698 7021406,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GILVE5V3V56O,692199f05af30,1541062553,3,516846 2097932 105736 1014425 668841 1014433 1396610 105425 1773459 97156 1499491 668826 668866 836671 1710239 4889488 2156926 1014427 668831 554081 4112344 668836 4670226 7980344 1708495,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GIRZBA4ISCVR,b2ca7ae88b0a9,1541064659,2,46803 47921 47772 5047400 46430 1775943 737616 435981 398826 46338 47243 47654 1992273 5493170 1055414 1356828 737341 3447090 736566 4508304 4711562 1502591 737201 1104640 2302578,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GISB9E7SG2XZ,6a00da570b7f0,1541060799,7,1361340 7286174 344946 4054474 640376 2743997 1404642 4485588 8337520 3963852 8789392,0.5 0.5 0 0 0 0 0 0 0 0 0
GISGT6SQSNZ3,348251160cdfd,1541065336,73,6538036 3533408 45651 14114 1834979 45892 2097130 106920 16123 106230 153098 345601 498416 705401 1205352 1206502 1284080 1450171 7829578 3134528 1514099 33100 20287 128998 1233955,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GIVR21Z79HL8,49fa24818b248,1541059344,6,3134062 1221838 381391 893475 401536 149105 1525349 46587 2195996 637871 1246842 435861 18795 148684 929347 46500 85732 428831 152627 1239898 148637 2581086 3077192 18394,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GJ0FO9C445YM,f2a4f8c64cfd7,1541065853,2,1351818 1148414 3766650 1552429 444361 3135202 95845 2598426 3366714 2402012 5199498 1016467 4113488 2032901 2506730 504826 519586 1351780 1016471 2101528 2600606 1983587 4984246 1400710 3365861,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GJ2J201SZM2E,50653bf7887a0,1541065173,52,3046033 2216010 1473665 10647868 7195398 9482734 9855842 3229784 8779520 8722498 8613466 2599260 2704039 3819434 3217122 4023108 1166858 2031179 1403068 6676342 2578520 1426904 2753236 9381970 5788488,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GJ5Y80SNFQIE,59a3ae1f8d08b,1541059459,3,2575983 101409 101373 101389 4627688 110235 110224 95638 1947849 95870 101381 370806 1939651 1948745 2104786 2201544 2201570 2270956 2897754 3815340 4044004 4580536 4918872 5410046 6009054,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GJ628AQ71KT0,7f28d29764827,1541065357,3,99049 86487 85292 99047 2096862 99055 129309 85244 126793 126765 99048 125307 4163408 198801 904667 1227456 150320 4444554 1665199 6675450 115332 5156014 3219169 125303 1889749,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GJ71HFTSQ079,717f4f2c408ad,1541062086,5,2097056 149030 106471 18402 18448 46694 894659 2396160 514741 1289594 3367950 84082 846516 1771843 2529342 46462 6230236 18372 47799 897797 2455040 47150 5976184 47784 83065,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GJ79ENGQAM97,73d34c0680eb5,1541063933,11,1584273 1585553 1946297 9379156 1585551 1532931 1532519 1042130 1788471 5188852 7790270 8163488 10077990,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0
GJ7G6G6ARDEB,5b8b11b13722d,1541072530,206,41740 16136 120166 121565 1381390 4759168 286117 1618271 278722 921459 4459626 16476 1899271 5583638 6780762 53234 16469 245176 3207663 4515436 2574792 267157 122274 137892 1803433,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GJOG78SZV61E,6f57031773a4b,1541065387,1,15470 15636 15584 210781 1555855 1752123 14962 7208268 117370 4609224 3902600 893333 113674 1454717 14963 15852 15473 1578065 8121988 6856048 7745482 176362 96220 7864142 15706,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GJS7XZ65UJYL,25e08f88e9a4f,1541059923,1,1136571 4776734 2584392 864636 992735 2113130 1469075 4776722 1148086 2100046 1098542 3537650 1098570 1098546 1098578 1041962 1132897 1423310 1111475 1146684 3890580 3538090 4000926 6469792 1016049,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GK22NJT9CLNA,1e8a28e6e35c9,1541059406,3,55335 10690478,0.5 0.5
GKD2F3RENB9N,d89c3882abb64,1541065335,7,8915 719386 912179 1884647 1993325 2326002 2438645 3893466 99064 361016 1208530 6256610 9308592 8918 115690 695671 898893 4117992 4134108 5810536 1335444 5510374 6354648 7128476 10675072,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GKH83PI6NBL2,14961dee0404f,1541063129,4,3188926 1476087 2804422 6921784 99493 9438236 928883 1044320 1336768 1421128 1430030 1706943 3142264 4855840 4926658 4988148 4995702 5176018 5202570 7342376 8809524 9074318 9216070 9352744 9383992,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GKSV4SVHUYID,2643a3015ac77,1541061661,51,23408 23347 3535374 23412 23278 118319 23216 2472024 23222 4069988 23215 23497 23210,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0
GKXOOYWB6ZEC,753cab3eb49aa,1541059533,1,9327604 1181022 1306675 1403020 1515427 1719525 1736963 1932227 2663300 2788572 4557850 4700568 7291150 9956954 10365828 1573731 7917790 2818870 10634346 9985912 4597480 2666990 3920814 959589 4602860,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GL34ZGPOUBNX,0c768cc0e0605,1541061618,2,1706929 1019109 1019145 9731622 9988042 7848424 6403062 9360686 7019660 7735496 9080904 9451026 7047120 4768500 8762806 6679206 8969382 8790074 2663184 5472976 3801394 2663188 9378170 9423924 9671296,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GLD38ZXL9ZKV,b038a4757cbe4,1541064423,117,85441 1323203 873211 99110 1320377 85433 85006 1492577 4891440 8403260 85434,0.5 0.5 0 0 0 0 0 0 0 0 0
GLHQWOKC3KPN,8bd1f2da3e797,1541065670,1,81266 131100 968807 5789292 152366 3053252 3842190 148310 12436 148323 2762456 12422 12403 12431 12433 1837007 2240534 3226332 2144460 2373354 684151 12442 109867 12395 3142506,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GLKQE3C1QDF2,f1076e9a209da,1541063339,5,51116 227161 6556588 7863274 8241046 115815 7332582 227171 6727212 9349536 9211512 1151960 238586 1055036 224461 189766 189786 4887498 4037986 5880584 7365618 4549708 9759986 9788716 6556542,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GLP7WAW02OXS,9c1fad046b253,1541062458,5,3110040 132011 149495 7919760 14220 920421 1240609 469351 8757904 980633 135594 3150064 52737 5212 1104978 1361654 50816 5277 13053 51454 5248 53584 153145 5253 53549,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GLSMB5KKCUX6,85547f45de342,1541062180,3,117293 756031 4077820 4774872 147556 1019077 1191754 811126 221781 4122422 127551 127550 127802 3240500 2757309 40810 1500911 2501258 1374895 2728510 511246 482061 4550316 991541,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GLSTY8AR7ICH,f8ebdda668e70,1541066322,37,1388708 5232 4475464 1621917 93148 5818668 5321 5283 4139544 1286394 5267 4907642 5328 149497 109525 5341 5284 5220 9986088 5239 2606678 5287 5217 7919760 3110040,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GLW7H9K7BV56,f949e2516612d,1541064331,59,5746990 7132102 8978780 10790310 1835317 1986163 2100734 2339980 2675820 2716464 2762528 2866798 5915228 6917800 2099662 3500850 4958260 7977986 931517 1552755 1837801 1886647 5208246 9227212 9252860,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GLZ6W27KLUV8,7531400d718ec,1541063192,1,88094 88117 88029 88074 103316 103318 1729263 88152 4936612 6895180 7082078 88103 88082 88030 88111 4118180 1202682 6619368 737171 7262994 88113 7246842 88090 4952468,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GM65EO5311W5,6b460f3391330,1541061344,10,363046 3501452 2727688 3549258 155465 4176252 388501 10091602 156083 6625240 9386776 363101 5477718 4705542 2802232 8143802 3499270 363096 844336 9033886 3485162 475131 2380194 475296 9223954,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GM91RQT25AYK,96ed621ea18fc,1541064411,16,121037 98872 98880 349551 98870 479666 940260 98884 1249181 98868 98877 98893 8379726 11004266 98892 103117 10494790 103177 103149,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GM9O88C0Y53L,eb313097140d6,1541065138,8,844346 1394414 2289812 111932 104179 148761 2420702 4135200 130684 344681 99551 1288161 448946 840391 3152536 2048903 2562157 448976 1080692 4852816 3183661 912759 1889527 1016689 104111,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GN13ANQ9AYAL,7942feec0206c,1541065686,16,439371 1548189 1886331 1946391 80785 1360729 2548232 914597 1503093 1695629 7109756 34249 5971428 846441 825696 2297302 8158750 4796550 1503581 6778668 4470256 1448759 3440746 2184528 34253,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GNEQ8SIJNOJD,17a0115c0e0fa,1541062570,2,1019645 320736 390661 1019729 1030480 2213104 2282738 2628155 3500866 3834988 4967522 5023838 2880694 3135652 521616 2396238 371096 4080258 5860932 8329384 3146198 1571785 2152530 203821 8767416,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GNKAJNV4L6V1,61581f9815c11,1541066338,3,3135646 1019581 2442528 6466450 595516 2858663 8393230 9194694,0.5 0.5 0 0 0 0 0 0
GNKESW8CH5VM,002555bd3a0a3,1541065247,1,1722843 95185 105671 97748 352416 105673 1543155 5215304 105672 3132388 1727337 3136154 4452060 7126898 972885 4991058 5351782 5210610 1392975 5737714 2108764 105681 7179650 2819164 475656,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GNUOINW04SJ9,99d7106c1dd7b,1541065391,2,6679434 1786057 1422458 2664940 7337096 1423182 6801718 4631166 4607752 7182462 4490304 3906920 3760450 9390184 1093284 4939530 6210590 7181790 3044112 5105324 1400480 1497663 4368236 2664934 2664936,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GNYLA6F5QU04,b5dae5f1bfc83,1541061005,1,1220052 37534 37527 15614 37520 37539 80276 1236058 1954129 3573024 4042130 4517542 5722948 9857242 1201178 37518 923099 10494862 98956 98950 2720545 3176676 80150 393201 37610,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GNZ2DJAHHPF8,29b09912181b9,1541062040,1,105890 100643 1152480 1361879 2278130 85455 33264 105823 16776 42265 100634 42281 2858602 107596 5852566 106880 1143601 3198430 113763 1289944 95119 117603 100628 932299 152840,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GO67QFD59YA5,7792e42a7a84f,1541060016,33,105344 2507973 2381328 2255794 668576 1433104 6795196 2208414,0.5 0.5 0 0 0 0 0 0
GOCJ9CYW7FSK,ee038fb4beddf,1541065141,5,8613 102075 9019950 893923 64759 1325479 8587 8545 1043676 78846 77487 8593 8003054 1080676 102076 375001 1892243 8611 68544 58938 59167 8517 8626 67145 102081,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GOEKQA00N2WG,bed1604830643,1541061013,4,148968 18752 126363 47808 48056 1064938 148972 18750 48001 47655 46473 1394109 6231412 2176302 11067640 3811728 7180208 152838 148970 8314170 2631392 5489976 6805902 5965738 1237718,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GOF6KK2EBZ8B,4478a2b4ed0d6,1541059813,1,400496 43018 1971265 4556028 684836 3176512 43011 5189442 400491 348756 349301 949899 42691 42707 4454278 42861 348846 43051 42781 3755252 2382104 4048906 3144104 393056 624421,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GOJAYKLMH031,29697564fb139,1541061667,1,4935706 98808 1105386 98817 960857 675931 98793 7830138 349496 98809 7341564 349541 349586 98798 1943575 120992 997341 8443420 6176572 120651 98824 10111812 151882 386421 349516,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GOLDX32MES43,3ee2d93f263f2,1541066778,9,9064 1348884 9060 3206398 6698970 96249 153998 1257296 1883113 2302200 150947 1892459 1526651 119591 4665140 4021178 7785582 535281 128610 8397366 3949996 131318 6255260 121422 4694870,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GOU6MQIQTZYB,01a363778fe39,1541061188,11,891093 103484 1519063 6163642 106481 1006149 103554 103503 6919180 9767550 9768940 1816153 5959306 7740652 953357 5479624 5820440 158721 9665832 1153224 5061894 1330738 1021083 2162248 9488780,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GPEVHVK3VF71,bf9edeca51f8e,1541060116,3,2077752 102319 104077 2831220 3483292 1647881 116370 1632519 392086 893495 1476733 1477399 2301260 2567446 660951 97482 2644442 3978902 3799936 5117190 7369458 7856690 8953548 9189182 391341,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GPGH83ZGSX6B,2a86d44dd9ea0,1541060991,2,6076480 7930470 1933391 3243066 3977792 4377656 6553316 7281958 7884212 8262606 9062670 9612752 9742106,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0
GPJG4MLKBEJ9,c952cf39f286c,1541063317,1,14243 150020 920765 13699 80408 3136464 2725318 80368 80478 80477 3503442 80388 100667 13775 150011 14335 80376 927197 80383 80446 6255336 13687 2015597 153477 439596,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GPWW0FCLN6E2,3a27b7926d69d,1541066807,63,9241186 1324836 101773 96432 105618 106328 5971616 92792 1259546 86676 105588 152112 872546 1207862 1351141 1354045 8252598 353151 1488929 3139646 1735331 7313930 92791 101776 1718435,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GPWWR6MFBW5Y,85e6b7fa05f87,1541065339,1,2144580 962247 104337 99184 93006 116549 92985 2430199 93022 99186 93037 92845 99187 109578 92889 5119450 92887 92982 104356 93040 99188 93007 6626256 148661 340191,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GQ28JUP35WAU,48dbae64ca03e,1541060890,1,42464 4517004 34300 34303 34323 43006 43073 34314 42926 43178 100234 349251 1285728 1346323 3492296 43095 153074 2177014 43186 42396 153067 7195632 34302 2044295 2637074,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GQ29ZEK6F53I,faa98da59a69f,1541062862,7,5873922 9319154 7937760 8106554 8173728 8385140 9514268,0.5 0.5 0 0 0 0 0
GQU9LTX3FHD8,7700bf2bfa2a9,1541064409,2,3998494 2343910 1232700 103874 4513864 150078 82666 11217766 7058098 672906 8412904 23593 407131 8018300 2630692 4136606 346456 153524 103977 10805018 23589 6925126,0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GR45FJWZASA0,b8c55312d9486,1541067753,37,2174576 1586013 1048840 8421270,0.5 0.5 0 0
